Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-10-02,52.14248123168945,58.185977172851565,24.794629669189455,71.3755874633789,71.06277770996094,46.53390884399414,43.88372955322266,86.50963592529297,110.57967376708984
2018-10-09,51.259498596191406,59.01153793334961,25.07330436706543,71.62223968505859,69.8487533569336,46.361427307128906,44.860226440429685,85.99295501708984,107.04588928222657
2018-10-16,48.09680404663086,55.932097625732425,23.776406860351564,67.474462890625,66.15948333740235,45.51281814575195,44.78304214477539,83.01300354003907,102.70494689941407
2018-10-23,47.361871337890626,54.303863525390625,23.624565505981444,66.38446655273438,66.53520965576172,46.65637054443359,45.3166000366211,83.37685852050781,101.70828094482422
2018-10-30,45.51742095947266,50.60486831665039,22.781404113769533,62.65925903320313,64.07507247924805,47.16347198486328,45.539747619628905,79.92935485839844,98.58189392089844
2018-11-06,48.125344848632814,51.90653839111328,23.722816467285156,64.46563339233398,65.31175231933594,47.85684814453125,45.04143295288086,81.56487426757812,101.86365966796875
2018-11-13,49.040436553955075,51.86533126831055,24.13189353942871,65.50121612548828,65.49299850463868,48.757205963134766,46.048133087158206,84.06453704833984,103.96686553955078
2018-11-20,48.482102966308595,50.528568267822266,23.738894653320312,64.43843383789063,62.870480346679685,48.12246932983398,45.87867050170898,82.66189270019531,99.53307189941407
2018-11-28,47.88809661865234,49.632815551757815,23.642430114746094,63.79640655517578,61.90946578979492,47.50325927734375,45.680685424804686,82.73283233642579,98.74484252929688
2018-12-06,48.47675247192383,50.35613327026367,23.669223022460937,64.90816497802734,63.90137405395508,48.165591430664065,46.804833984375,85.7691864013672,101.90534210205078
2018-12-13,46.35937576293945,48.39065780639648,22.066862487792967,61.699842071533205,61.91512908935547,47.4584098815918,47.51623764038086,83.08395080566406,98.3298843383789
2018-12-20,44.928759765625,45.56299514770508,21.286227798461915,59.5144157409668,59.51729278564453,45.46969909667969,46.21759033203125,78.58854827880859,94.24661865234376
2018-12-28,44.14376525878906,43.38615188598633,20.78083953857422,57.19959411621094,57.05070266723633,43.53944625854492,44.52887802124023,76.39039001464843,91.13115539550782
2019-01-07,45.49211502075195,45.33920135498047,21.546572875976562,58.896698760986325,58.10880966186524,44.19391708374023,44.35121307373047,78.11373901367188,95.16955108642578
2019-01-14,46.795587158203126,47.69888534545898,21.992352294921876,61.54818878173828,59.940599060058595,44.790941619873045,44.753926849365236,79.76764373779297,99.3011688232422
2019-01-22,47.072078704833984,48.2010139465332,22.930642318725585,62.624846649169925,61.02714538574219,45.21216735839844,44.83853454589844,81.36125030517579,100.22562255859376
2019-01-29,47.45091094970703,48.005400848388675,23.23621826171875,63.47887191772461,61.592236328125,45.30442352294922,45.254784393310544,81.05787963867188,100.90091552734376
2019-02-05,48.161895751953125,49.630375671386716,23.40697822570801,65.9424041748047,63.59087982177734,46.32789611816406,46.08052368164063,82.5710693359375,102.8259521484375
2019-02-12,47.7004753112793,48.99733123779297,23.261381149291992,67.07197570800781,64.65278472900391,46.85530395507813,46.919795227050784,82.48882751464843,102.61100311279297
2019-02-20,48.98598861694336,50.66697311401367,23.658627700805663,68.81470184326172,65.80001373291016,47.309593200683594,47.244677734375,84.19939880371093,104.68250885009766
2019-02-27,50.093753814697266,50.63925018310547,23.836580276489258,69.58661193847657,67.04396057128906,47.255636596679686,48.007807922363284,84.28711395263672,105.39393157958985
2019-03-06,49.43124847412109,50.84872665405273,23.79883232116699,69.2106918334961,67.24496765136719,47.147718811035155,48.34114532470703,83.74251098632813,105.30643157958984
2019-03-13,49.659264373779294,50.09246063232422,23.54179153442383,68.03001251220704,67.29236450195313,47.16512451171875,49.009517669677734,82.70447998046875,104.29636688232422
2019-03-20,49.97132186889648,51.309008026123045,23.993495178222656,68.15088958740235,69.45724182128906,47.80016021728515,49.248555755615236,84.36600799560547,106.27370147705078
2019-03-27,49.33642425537109,51.331356048583984,23.04950942993164,67.54302825927735,69.96765441894532,48.40010986328125,49.87927169799805,83.4820556640625,107.52103271484376
2019-04-03,50.60224304199219,51.49901428222656,23.560797500610352,69.50684661865235,71.04249877929688,48.727385711669925,49.33378295898437,83.92779693603515,109.40301666259765
2019-04-10,51.98707733154297,52.21619491577148,23.97271842956543,70.0629653930664,72.275244140625,48.73613357543945,49.23491668701172,84.16992492675782,111.96640167236328
2019-04-17,52.145758056640624,52.34659423828125,24.48581199645996,70.68698425292969,73.17317047119141,49.37318496704101,49.279240417480466,81.57618408203125,113.15934143066406
2019-04-25,51.72742385864258,52.57633972167969,24.729714584350585,71.6872573852539,74.65131988525391,49.663709259033205,49.04399795532227,79.71617736816407,114.21676330566406
2019-05-02,51.211717987060545,50.75233764648438,25.16873435974121,71.24677276611328,74.66082916259765,50.00498504638672,49.54685974121094,81.75594787597656,114.19767303466797
2019-05-09,49.88278579711914,49.64551696777344,24.937479782104493,70.51080474853515,73.43569641113281,49.85097198486328,49.09854354858398,82.1063003540039,112.94747619628906
2019-05-16,49.15430374145508,49.546165466308594,24.37199287414551,68.98560943603516,71.39064025878906,50.150245666503906,49.65596160888672,80.78376159667968,110.4318130493164
2019-05-23,48.87120895385742,49.203095245361325,24.328632354736328,68.56898803710938,70.82562408447265,50.46177368164062,50.44690856933594,81.67157745361328,109.7255859375
2019-05-31,48.03634262084961,46.846640014648436,23.907678604125977,66.94469604492187,69.25615997314453,49.404686737060544,49.94234161376953,80.79477233886719,107.10493316650391
2019-06-07,50.714045715332034,46.91338882446289,24.283466720581053,68.39278717041016,70.11223754882812,50.281507110595705,50.86966323852539,82.0164291381836,108.12036743164063
2019-06-14,52.10969467163086,47.523458862304686,24.6104736328125,69.27376556396484,72.9277572631836,51.55385971069336,51.137290954589844,83.77187042236328,112.20690002441407
2019-06-21,52.07811813354492,48.745181274414065,24.64636993408203,70.3961196899414,74.01529083251953,51.6094352722168,51.92259292602539,85.3292007446289,114.15226898193359
2019-06-28,52.62994232177734,49.442301177978514,24.67957420349121,70.75659484863282,74.3442626953125,51.47417449951172,51.54722671508789,85.24748992919922,113.53799896240234
2019-07-08,53.36459503173828,49.4689323425293,25.431349563598634,71.35200805664063,76.01280975341797,52.17956466674805,51.87885055541992,86.19435272216796,116.04128570556641
2019-07-15,52.56826934814453,50.08770217895508,25.54030113220215,71.28564910888672,76.93110046386718,52.56929397583008,52.287793731689455,85.68960266113281,117.91059875488281
2019-07-22,52.882083129882815,49.175994873046875,25.411373901367188,71.42021179199219,77.21172332763672,52.86203155517578,52.07988052368164,84.8182586669922,117.75354766845703
2019-07-29,53.654825592041014,49.20888824462891,25.85989303588867,72.41560821533203,78.72374572753907,52.93786087036133,51.512865447998045,84.84774322509766,118.0255142211914
2019-08-05,52.455804443359376,47.9165153503418,25.155335998535158,70.4837890625,75.97081146240234,52.23951873779297,51.37196731567383,83.70929565429688,113.94979400634766
2019-08-12,51.90980529785156,46.03669738769531,24.50343475341797,69.21371459960938,74.42443389892578,52.020850372314456,51.999124908447264,83.51402282714844,112.63782501220703
2019-08-19,51.22413101196289,44.9824333190918,24.056730651855467,68.28284149169922,74.63253173828124,52.690975952148435,52.45790023803711,83.31138305664062,111.29711608886718
2019-08-26,50.696276092529295,44.80385131835938,24.025860595703126,68.47822570800781,75.27398986816407,53.09305038452148,53.18986282348633,83.12900390625,113.15876922607421
2019-09-03,50.79241256713867,44.59237365722656,24.15297203063965,68.83031311035157,75.20908050537109,53.53038787841797,53.82561416625977,82.92084655761718,113.87317962646485
2019-09-10,51.81185531616211,46.506649780273435,24.988275909423827,71.05891265869141,77.19263153076172,54.0541389465332,54.073045349121095,83.54902038574218,117.19619903564453
2019-09-17,53.05803527832031,48.25488204956055,25.72915267944336,72.93358154296875,77.60309295654297,53.75082702636719,54.298133850097656,84.26378173828125,117.71140899658204
2019-09-24,53.06820373535156,48.2991943359375,25.67805290222168,72.21528015136718,77.12567749023438,53.70054702758789,55.290899658203124,84.48644561767578,116.18619079589844
2019-10-01,52.615625,46.908284759521486,25.466090774536134,71.6171157836914,76.87967681884766,54.253308868408205,56.023626708984374,82.99518432617188,115.4442642211914
2019-10-08,50.93111038208008,44.82947692871094,24.7068359375,69.32110748291015,76.03131561279297,53.76725616455078,55.55092315673828,82.27376251220703,113.57259368896484
2019-10-15,51.709555053710936,45.43019332885742,25.14486770629883,70.56639404296875,77.72804107666016,53.809828186035155,55.258294677734376,83.11912536621094,115.37509460449219
2019-10-22,52.32210922241211,45.60724868774414,25.750813674926757,71.75054473876953,77.92529907226563,53.855953979492185,55.28599548339844,84.86902770996093,117.42931823730468
2019-10-29,52.97476806640625,46.86401519775391,26.159642028808594,72.75492248535156,79.04943237304687,54.232024383544925,55.44357147216797,85.79208526611328,116.39547729492188
2019-11-05,53.79696807861328,47.10114440917969,26.557523345947267,74.22814178466797,80.84957733154297,54.08301315307617,55.085140228271484,87.49020690917969,116.75867156982422
2019-11-12,54.710330963134766,47.75086669921875,27.17259063720703,75.67541046142578,82.22076110839843,53.94642028808594,53.59256439208984,87.65299530029297,116.59532623291015
2019-11-19,54.89263381958008,46.998392486572264,27.141565322875977,75.86628875732421,83.4176528930664,54.49279022216797,54.32326736450195,89.38810577392579,116.33399353027343
2019-11-26,54.260030364990236,47.13276062011719,27.29305191040039,75.78475494384766,83.53639373779296,54.5743896484375,54.53798065185547,91.1158233642578,115.97847595214844
2019-12-04,54.325662231445314,46.502009582519534,27.31677703857422,75.06575622558594,83.51341552734375,55.10655899047852,54.52585906982422,91.92788696289062,116.88357086181641
2019-12-11,54.557194519042966,47.01578216552734,27.585072708129882,74.85819244384766,83.72407379150391,55.514564514160156,54.66957473754883,92.45692443847656,116.84897918701172
2019-12-18,55.339288330078126,48.176117706298825,28.12530975341797,75.6346450805664,85.95319366455078,55.70791931152344,55.30678100585938,93.90718536376953,118.86862335205078
2019-12-26,55.91493377685547,49.169263458251955,28.15182228088379,76.05105743408203,87.56217651367187,56.23524475097656,56.01600799560547,95.41360015869141,120.26113739013672
2020-01-03,55.72136001586914,49.42016754150391,28.261153793334962,76.4948516845703,88.51225891113282,56.158878326416016,56.03712387084961,95.1910171508789,121.35623626708984
2020-01-10,54.59948806762695,49.52554779052734,28.176769638061522,77.22488250732422,89.82257690429688,55.8280143737793,55.91497116088867,95.61652221679688,121.82665100097657
2020-01-17,55.53804321289063,48.940284729003906,28.31985397338867,78.07781829833985,92.10508575439454,56.73475112915039,57.36336441040039,96.92333679199218,122.49952392578125
2020-01-27,54.8249626159668,46.7734878540039,28.015340423583986,77.46884765625,93.1714080810547,57.0763442993164,59.27594223022461,96.78124084472657,122.01945037841797
2020-02-03,53.858909606933594,44.611629486083984,27.74017753601074,76.47809295654297,93.0004150390625,56.672157287597656,60.13275985717773,94.30409240722656,120.88772430419922
2020-02-10,55.35656814575195,44.371604919433594,28.340033721923827,77.96235504150391,96.09561767578126,57.3374626159668,59.95127487182617,96.47651062011718,124.27903747558594
2020-02-18,55.4482177734375,44.869737243652345,28.517972564697267,78.8171630859375,97.51546783447266,57.68442077636719,60.99656677246094,97.1962875366211,126.89143371582031
2020-02-25,54.30252304077148,43.52987213134766,27.7915397644043,76.51160583496093,94.44331665039063,57.026268768310544,60.82555160522461,94.99956817626953,124.00141143798828
2020-03-03,49.75455093383789,38.0109619140625,25.19032516479492,69.70297393798828,86.87723999023437,53.68367004394531,56.668836212158205,88.81134033203125,113.86991577148437
2020-03-10,48.44203567504883,33.49817810058594,23.251339721679688,66.54818878173828,85.17688751220703,54.76210327148438,57.761235046386716,90.14432983398437,110.44198150634766
2020-03-17,40.95190658569336,24.847436904907227,19.650361251831054,55.983245849609375,75.52621002197266,49.42360610961914,49.20524520874024,81.44342498779297,94.07156219482422
2020-03-24,37.71875839233398,20.962571716308595,17.525741577148438,49.18301620483398,71.01747131347656,46.5623161315918,43.721937561035155,74.97891693115234,86.7431854248047
2020-03-31,41.47465209960937,24.37816505432129,19.480291748046874,55.73287506103516,77.38453521728516,48.260511016845705,48.51168365478516,80.9369613647461,95.9170654296875
2020-04-07,40.97824935913086,25.395043563842773,18.78469886779785,54.45103302001953,76.9905502319336,49.99983673095703,47.316687774658206,82.93582153320312,93.35010223388672
2020-04-15,46.23570175170899,28.175068283081053,20.79007759094238,58.22148666381836,83.3890396118164,52.66009368896484,52.36103057861328,89.58804931640626,104.09839782714843
2020-04-22,45.056513977050784,27.44728660583496,20.066735458374023,57.30936965942383,84.3450439453125,53.25186309814453,51.754722595214844,92.96393432617188,106.95402221679687
2020-04-29,47.195291900634764,30.18192939758301,20.67352867126465,59.219933319091794,85.9113525390625,52.85435409545899,51.636636352539064,94.03476409912109,110.2552261352539
2020-05-06,47.0495101928711,30.96181526184082,20.316482925415038,58.28342132568359,87.6321807861328,51.82370300292969,49.53218383789063,92.83243255615234,110.07699127197266
2020-05-13,47.26357498168945,31.452604675292967,19.96498680114746,57.54772109985352,90.55428314208984,51.72837600708008,48.913533782958986,93.46365051269531,111.6268524169922
2020-05-20,48.10690689086914,31.639173889160155,19.98533706665039,57.95873870849609,91.76522064208984,51.75176010131836,49.345360565185544,94.2000732421875,114.27905578613282
2020-05-28,49.952275085449216,32.901448822021486,21.2229736328125,62.13644638061523,93.22723999023438,52.22301559448242,50.399340057373045,94.06669311523437,119.10494079589844
2020-06-04,52.517337036132815,33.98723678588867,22.388461303710937,65.25752639770508,95.25513916015625,53.62598876953125,53.372718811035156,96.09749145507813,122.6347442626953
2020-06-11,53.77772445678711,36.72860412597656,23.581698608398437,68.61322250366212,98.10771331787109,54.06306610107422,53.86622695922851,95.7386688232422,126.27305297851562
2020-06-18,51.68876495361328,33.73679656982422,22.355160522460938,65.61600036621094,98.0594253540039,53.271646881103514,52.06316604614258,93.09919738769531,123.65765686035157
2020-06-25,51.57996292114258,32.776737213134766,21.955613327026366,64.2925308227539,99.99306182861328,53.16271896362305,50.44050064086914,93.78129272460937,123.91731872558594
2020-07-02,52.02658233642578,31.600588989257812,21.30995101928711,64.19185867309571,100.43675079345704,52.86924362182617,50.381140899658206,94.02937622070313,123.51458892822265
2020-07-10,53.670562744140625,30.628546905517577,21.531500244140624,64.54249954223633,104.00019226074218,54.06562423706055,50.84499893188477,95.79710845947265,128.1652862548828
2020-07-17,55.60957412719726,31.19032554626465,22.24642562866211,66.57841491699219,103.35528717041015,55.334519958496095,52.14949417114258,98.01761474609376,129.65467834472656
2020-07-24,56.928836059570315,31.89509162902832,22.53872413635254,67.87914428710937,104.3933349609375,55.97621612548828,53.43798904418945,99.94949035644531,132.11693115234374
2020-07-31,56.6857666015625,31.38609199523926,22.451221084594728,67.90930480957032,104.14931793212891,56.79736251831055,53.72412643432617,100.02872009277344,132.2586700439453
2020-08-07,56.75256195068359,31.48312339782715,22.637398529052735,69.15159301757812,110.32142791748046,57.22697830200195,53.83964233398437,100.34566497802734,134.87240295410157
2020-08-14,57.94194641113281,32.53687286376953,23.42679214477539,72.91051330566407,109.72106018066407,57.9683723449707,54.01203918457031,100.43999633789062,138.7813262939453
2020-08-21,57.923388671875,31.460994720458984,22.82916259765625,72.21112823486328,112.13995208740235,58.37079086303711,53.1251953125,101.00974884033204,141.5678680419922
2020-08-28,58.68785629272461,30.895815658569337,23.32998161315918,73.55144653320312,117.31468048095704,58.96898727416992,52.60446319580078,101.13237915039062,145.1971649169922
2020-09-04,59.89950714111328,29.98676300048828,23.471476745605468,73.86061096191406,118.98795928955079,59.6922492980957,52.835505676269534,101.3380142211914,145.93895568847657
2020-09-14,60.010834503173825,28.17547264099121,23.05443916320801,72.91239624023437,110.65260009765625,58.59738006591797,52.663109588623044,98.97412109375,142.28634948730468
2020-09-21,61.01051559448242,28.372259521484374,22.93186264038086,74.05380859375,110.25539855957031,58.15945205688477,52.68548812866211,99.44393310546874,141.45360412597657
2020-09-28,58.28374557495117,26.495111846923827,22.037434387207032,72.2135986328125,109.90005340576172,57.43097457885742,52.074578857421876,97.20841674804687,140.02284240722656
2020-10-05,59.13197784423828,25.699149703979494,22.638356018066407,73.30932922363282,113.11036834716796,58.446659088134766,53.83842086791992,99.4169189453125,144.0354431152344
2020-10-12,61.137909698486325,26.448392868041992,23.447066879272462,75.66162414550782,115.56566467285157,59.515228271484375,56.49494171142578,101.6386947631836,147.68026428222657
2020-10-19,61.40635681152344,26.221715927124023,23.282328414916993,76.49051055908203,117.65605773925782,60.20998001098633,56.926934814453126,101.69361724853516,149.285693359375
2020-10-26,60.99063262939453,25.861801528930663,23.32351303100586,76.14419860839844,114.77181701660156,59.40034942626953,57.640357971191406,101.15001373291015,147.5498809814453
2020-11-02,59.16366729736328,24.84954833984375,22.426816558837892,72.29686889648437,109.33911590576172,57.416386413574216,56.747686767578124,97.59480590820313,141.7333526611328
2020-11-09,62.79335174560547,26.06944465637207,23.68855857849121,76.89360961914062,115.29780578613281,58.97729721069336,57.73536148071289,103.30548553466797,147.05559997558595
2020-11-16,64.66505432128906,29.518030166625977,25.354656600952147,80.99073486328125,117.12812194824218,61.14179153442383,59.34325942993164,105.53293304443359,148.80502624511718
2020-11-23,65.16653137207031,31.501011657714844,25.686003112792967,82.71285400390624,117.16111297607422,60.968553161621095,57.40374526977539,103.5498260498047,150.25090637207032
2020-12-01,66.7213119506836,33.2711597442627,26.56023826599121,83.88805694580078,119.360205078125,61.12902603149414,57.09363861083985,103.62937927246094,153.63104858398438
2020-12-08,66.36897583007813,34.12941360473633,26.915922927856446,83.88994903564453,122.06781158447265,61.4134880065918,56.371253967285156,106.05570068359376,153.41311340332032
2020-12-15,66.22356262207032,35.164160919189456,26.70438575744629,83.87292175292968,121.2739761352539,61.313194274902344,55.90878067016602,105.8776611328125,152.89743347167968
2020-12-22,66.81117553710938,33.9773811340332,26.83666076660156,83.67532806396484,124.70734100341797,61.44847640991211,55.65430755615235,106.26165313720703,154.92398681640626
2020-12-30,66.93290252685547,33.34615936279297,27.30120086669922,83.57759857177734,125.97261810302734,61.48635406494141,55.4448959350586,106.29899139404297,155.09532470703124
2021-01-07,69.43223419189454,34.69459075927735,28.082254791259764,83.87594451904297,125.10882720947265,61.45693130493164,55.92393112182617,108.84943542480468,157.61225280761718
2021-01-14,71.8734848022461,37.649224853515626,29.371467971801756,85.3885513305664,126.08934478759765,60.938401794433595,56.12819366455078,111.37135620117188,163.3459686279297
2021-01-22,70.42896881103516,37.61064987182617,28.93671112060547,84.58094024658203,127.29357604980468,60.07969970703125,56.84222259521484,111.99327697753907,164.39095153808594
2021-01-29,67.5343231201172,35.52224273681641,27.758542251586913,82.05169067382812,128.48614654541015,60.08153610229492,56.75183792114258,110.62581787109374,162.71234436035155
2021-02-05,67.86969757080078,36.14473266601563,28.48501663208008,83.25264434814453,130.45108337402343,59.634718322753905,56.943450164794925,109.81180114746094,165.24681091308594
2021-02-12,69.16430969238282,38.85913619995117,29.474980545043945,85.42085418701171,133.49184875488282,60.51732482910156,57.01937713623047,110.62772216796876,166.9643981933594
2021-02-22,69.78071594238281,40.61788635253906,30.38213539123535,85.8788070678711,132.37124633789062,60.14405364990235,55.64916305541992,109.74333190917969,165.01480407714843
2021-03-01,70.31842651367188,43.088557434082034,31.05967788696289,87.39903411865234,128.98029479980468,59.15663528442383,53.901144409179686,108.2123031616211,159.51307373046876
2021-03-08,70.4758087158203,44.89290008544922,31.54148712158203,88.27885284423829,125.19442749023438,58.902889251708984,53.7167610168457,107.00459594726563,154.3856628417969
2021-03-15,73.218701171875,46.563977813720705,32.392181396484375,91.07794952392578,127.67684478759766,60.475030517578126,56.08481140136719,108.6744613647461,161.57573547363282
2021-03-22,73.33078155517578,44.083666229248045,32.23390693664551,91.89427642822265,128.25433197021485,61.14815979003906,56.379522705078124,109.55342254638671,163.04880065917968
2021-03-29,73.30587615966797,43.65205688476563,31.894899368286133,92.04256591796874,127.60714721679688,62.667371368408205,57.556227111816405,110.37041778564453,161.0708740234375
2021-04-06,74.99543914794921,43.74598236083985,32.56032257080078,94.49764251708984,131.5939971923828,63.37542953491211,58.512342071533205,111.37810516357422,166.28063354492187
2021-04-13,75.09703674316407,42.79968109130859,33.102867126464844,95.42401885986328,137.27310485839843,63.80617904663086,59.22077865600586,112.17012786865234,171.8145294189453
2021-04-20,76.91829681396484,42.84929580688477,33.20873031616211,95.86051788330079,138.51693115234374,64.2498680114746,60.90171813964844,115.29244537353516,173.6012451171875
2021-04-27,77.89854888916015,42.285770416259766,33.37508697509766,96.51621856689454,138.8249542236328,64.17221908569336,60.51563186645508,117.52156982421874,173.5426513671875
2021-05-04,78.99544067382813,44.60367279052734,34.39590835571289,97.7532958984375,136.31390991210938,64.30348052978516,60.40635223388672,116.56158905029297,173.71253967285156
2021-05-11,82.10927886962891,46.900308227539064,35.39214859008789,99.58888549804688,133.3486114501953,65.21489105224609,60.06579513549805,117.84410858154297,171.107666015625
2021-05-18,82.1676010131836,47.15194549560547,35.39592971801758,98.4947723388672,130.46910400390624,65.17236633300782,59.47574081420898,117.27537994384765,164.9528015136719
2021-05-25,81.53730926513671,46.18615646362305,35.37324523925781,98.15357208251953,133.49872741699218,65.60496520996094,59.82722396850586,118.391845703125,165.3159942626953
2021-06-02,82.3124786376953,47.10942077636719,35.89877471923828,100.01394653320312,134.78156127929688,65.43858795166015,59.2025634765625,116.99290771484375,168.42467041015624
2021-06-09,81.99263610839844,49.31213226318359,36.09537582397461,99.81189727783203,135.98052978515625,65.71219177246094,59.52855377197265,116.76198120117188,167.07146301269532
2021-06-16,80.11304473876953,49.294410705566406,35.25414962768555,98.3232192993164,138.5754150390625,65.30733032226563,60.13864288330078,119.00829162597657,168.61408386230468
2021-06-23,77.17592926025391,48.0462646484375,33.966311645507815,96.43477478027344,140.12976989746093,64.21951141357422,58.865621948242186,119.20685424804688,169.94341430664062
2021-06-30,77.62259979248047,48.50387420654297,34.78836669921875,97.58054962158204,143.1380859375,64.74721221923828,58.40884704589844,120.45557556152343,173.98194885253906
2021-07-08,77.69629211425782,47.65710372924805,34.61186599731445,98.2689193725586,146.3431854248047,64.95560760498047,58.99797897338867,122.77004547119141,176.80385131835936
2021-07-15,78.11201324462891,46.34846115112305,34.83960800170898,98.51176300048829,148.30610046386718,65.45613555908203,59.50452728271485,123.29117889404297,177.8031463623047
2021-07-22,76.14867553710937,43.17621841430664,34.16396255493164,97.70676116943359,147.23577270507812,65.85805053710938,59.95050735473633,123.33333129882813,175.16507263183593
2021-07-29,78.06665954589843,44.28972625732422,34.6194564819336,98.75652770996093,150.0463439941406,66.43115539550782,60.781908416748045,125.89494934082032,179.33631896972656
2021-08-05,78.77527313232422,44.01045684814453,34.86997528076172,98.59781341552734,150.23775329589844,66.20228424072266,61.218712615966794,127.46794891357422,177.26144714355468
2021-08-12,80.56854553222657,44.40787811279297,36.411067199707034,99.75848236083985,150.3705627441406,66.55953674316406,62.16389541625976,127.25912017822266,177.4335479736328
2021-08-19,80.27754211425781,42.73940811157227,36.14915771484375,99.43532867431641,150.60885620117188,67.56432800292968,63.277930450439456,129.4758544921875,174.3789276123047
2021-08-26,80.03755340576171,42.73224716186523,36.26682891845703,99.23073272705078,153.3276336669922,67.10845489501953,63.2797737121582,129.90887145996095,176.15655822753905
2021-09-02,81.01827850341797,43.507406616210936,36.50406341552734,100.11414947509766,155.1167022705078,67.30196380615234,63.353189086914064,129.74408874511718,179.12511291503907
2021-09-10,79.78434143066406,43.01152114868164,35.889147186279295,98.41232757568359,154.76123962402343,67.2647476196289,63.45228118896485,129.6138168334961,179.6746337890625
2021-09-17,78.49183349609375,44.19663314819336,35.81323089599609,96.96102142333984,153.21044311523437,66.7791015625,62.084981536865236,127.18055877685546,179.69420166015624
2021-09-24,76.0981948852539,44.360320281982425,35.52987823486328,95.4958984375,151.1770233154297,65.88281555175782,60.52280197143555,126.62312316894531,178.42361755371093
2021-10-01,76.3392349243164,47.91175765991211,36.33997268676758,95.4632797241211,148.12673950195312,65.10580596923828,59.18952255249023,123.3372299194336,178.4079620361328
2021-10-08,76.70173492431641,49.95020751953125,36.75550537109375,96.00616760253907,147.5006103515625,65.14700012207031,60.09563446044922,121.50682525634765,177.48354797363282
2021-10-15,78.2788803100586,51.37078323364258,36.953739929199216,96.83104400634765,149.34566955566407,65.91839294433593,60.06789627075195,121.54142456054687,181.08717346191406
2021-10-22,80.40453338623047,52.40903167724609,38.18699264526367,99.74881286621094,154.91018371582032,66.21795959472657,61.391929626464844,124.83885192871094,187.80681762695312
2021-10-29,81.02894439697266,52.673577880859376,38.46147232055664,100.04998931884765,156.51065673828126,66.72348480224609,62.016963195800784,127.29990692138672,194.84567260742188
2021-11-05,82.32331237792968,52.46882553100586,38.35282211303711,101.00339050292969,160.62730102539064,67.64465942382813,61.97257766723633,128.9495819091797,203.01656188964844
2021-11-12,84.74122924804688,52.64277572631836,38.20224456787109,102.3212875366211,162.86758728027343,68.0884017944336,61.61938705444336,128.30354919433594,200.40391235351564
2021-11-19,84.41100006103515,51.62989120483398,37.81339721679687,102.18700256347657,165.4894012451172,67.9367431640625,62.17599792480469,128.2439422607422,203.78819885253907
2021-11-29,83.1469955444336,51.16603164672851,37.64946823120117,100.692626953125,165.28788146972656,67.90865783691406,62.47001419067383,127.21338195800782,203.94881591796874
2021-12-06,80.81448211669922,49.87954254150391,36.36856460571289,97.5638427734375,163.3547821044922,66.52877044677734,61.804307556152345,125.13687591552734,197.88330993652343
2021-12-13,83.50001068115235,51.503054809570315,37.18437728881836,100.66769104003906,169.13255920410157,68.91222381591797,63.93459625244141,129.03994903564453,200.17282104492188
2021-12-20,83.14208068847657,49.67232437133789,36.92523040771484,98.77407684326172,165.5585144042969,70.7942901611328,64.99354858398438,132.1402618408203,192.6535888671875
2021-12-28,84.36570434570312,50.740142059326175,37.22079849243164,100.05579528808593,169.96808166503905,71.1585479736328,65.1621322631836,134.39774475097656,198.27183532714844
2022-01-04,86.08820037841797,51.93866806030273,37.818353271484376,101.84270782470703,171.25989685058593,72.62518157958985,66.25614776611329,135.22573852539062,202.88710021972656
2022-01-11,85.25651550292969,56.05734786987305,39.14369888305664,102.1026611328125,163.80693359375,72.73641052246094,65.26277313232421,130.96603698730468,196.95962829589843
2022-01-19,84.62894592285156,58.72604675292969,38.818111419677734,101.41716156005859,160.77633666992188,72.19914093017579,64.53591232299804,129.05140533447266,191.74419250488282
2022-01-26,80.12720336914063,58.64895782470703,36.87797241210937,97.39467315673828,151.11605834960938,71.02093048095703,63.30398025512695,124.50025329589843,177.90426940917968
2022-02-02,80.53159637451172,61.34335098266602,37.43721923828125,97.12894439697266,156.32257080078125,71.47713623046874,63.74568481445313,126.32611541748047,178.17300109863282
2022-02-09,80.14627532958984,63.074154663085935,38.605517578125,97.2926239013672,157.1478515625,71.90128479003906,63.935791015625,128.25040740966796,181.12103271484375
2022-02-16,80.6746597290039,63.17326736450195,38.473365783691406,96.4203369140625,154.30543823242186,70.93609924316407,62.049678802490234,125.87833251953126,180.35019226074218
2022-02-24,78.87778015136719,62.07752151489258,37.096308898925784,93.83432006835938,148.39322814941406,70.83052368164063,61.371273040771484,122.90406951904296,172.1258758544922
2022-03-03,79.31078186035157,65.48589096069335,36.52748184204101,95.99479370117187,150.17513732910157,70.95306549072265,63.436302185058594,126.07327728271484,172.8300323486328
2022-03-10,77.77141571044922,70.06709594726563,34.93208465576172,94.88760223388672,143.78265991210938,69.39027404785156,66.02691345214843,125.48460845947265,164.1918701171875
2022-03-17,79.3145980834961,67.66453094482422,36.002706146240236,96.20853118896484,143.97084350585936,68.66072387695313,66.08282165527343,127.65787658691406,167.3949005126953
2022-03-24,83.11467895507812,70.19253997802734,37.46026382446289,99.28339080810547,152.90828857421874,70.18507385253906,66.56940612792968,131.49926147460937,179.19143981933593
2022-03-31,85.26354370117187,71.53965759277344,37.67983856201172,100.41377868652344,157.51874389648438,71.65174255371093,69.22422637939454,132.99703369140624,184.02183837890624
